356.9,3569
352.3,3523
318.9,3189
355.1,3551
331.9,3319
331.9,3319
331.9,3319
392.8,3928
408,4080
359,3590
370.8,3708
319,3190
337.3,3373
336.4,3364
346.3,3463
314.7,3147
320.2,3202
336.1,3361
331.4,3314
364.3,3643
292.8,2928
276.5,2765
314.4,3144
313.4,3134
330.6,3306
314.4,3144
349.5,3495
297.7,2977
328.7,3287
332,3320
323.7,3237
305,3050
316.8,3168
308.4,3084
361.8,3618
269.1,2691
310.6,3106
316.4,3164
309.4,3094
308.6,3086
312.9,3129
328.2,3282
283,2830
302.2,3022
301.2,3012
302,3020
300,3000
304.7,3047
304.7,3047
361.6,3616
307.2,3072
319.9,3199
307.6,3076
354.5,3545
341.8,3418
306.6,3066
286.9,2869
313.5,3135
309.4,3094
311.8,3118
315.4,3154
276.7,2767
293.6,2936
303.7,3037
303.2,3032
306.7,3067
310.2,3102
310.2,3102
310.6,3106
320.1,3201
290.6,2906
309.3,3093
311.6,3116
311.4,3114
313.2,3132
330.9,3309
304.6,3046
303.4,3034
315.7,3157
315.8,3158
315,3150
307.4,3074
309.7,3097
320.3,3203
307.3,3073
326.9,3269
321.9,3219
306.4,3064
328.6,3286
320.3,3203
344.7,3447
290.6,2906
